filename,width,height,class,xmin,ymin,xmax,ymax
sample_668_png_jpg.rf.0ddd42479bb8f137cf7a09d8e09f3836.jpg,250,250,keepRight,58,148,65,159
sample_628_png_jpg.rf.07d05039be73c3c07e70f5f20625a479.jpg,250,250,keepRight,112,128,117,138
sample_421_png_jpg.rf.019f4f5b0ed09ae51a73b2a95d536aec.jpg,250,250,signalAhead,108,110,119,124
sample_688_png_jpg.rf.0a6585103a249a858ca774d3103b4f97.jpg,250,250,keepRight,113,125,122,140
sample_855_png_jpg.rf.0c0a68eaeefa8787a3157f4ebf075370.jpg,250,250,speedLimit25,153,96,161,109
sample_261_png_jpg.rf.126e23961d7e12a7ce6816720fa99f8d.jpg,250,250,yieldAhead,159,155,171,171
sample_212_png_jpg.rf.11928cdc16882afb86cf3a63d8b79c3e.jpg,250,250,yield,10,122,30,147
sample_415_png_jpg.rf.0ca3cd1e106975d4596ba8b045426b73.jpg,250,250,signalAhead,190,97,208,121
sample_314_png_jpg.rf.0ab66b7fcc2543a4c1b348c25d023e8f.jpg,250,250,merge,138,151,150,166
sample_545_png_jpg.rf.0eb7e95c61c9495804cdc15cfc1dcede.jpg,250,250,pedestrianCrossing,150,120,156,129
sample_674_png_jpg.rf.0d85a9ed3d2c90a151b5367e8ad3ef5d.jpg,250,250,keepRight,44,121,54,139
sample_085_png_jpg.rf.11c8052ad03532a98a4214d36d99ac7e.jpg,250,250,stop,197,116,209,133
sample_507_png_jpg.rf.0f37b97c04fc545f9e5df599c41009d8.jpg,250,250,pedestrianCrossing,167,138,179,153
sample_203_png_jpg.rf.11d56902abddbe701cbded5baf20f40f.jpg,250,250,stop,172,104,193,132
sample_193_png_jpg.rf.14deca9b0596bce5e69d3bf9d1164169.jpg,250,250,stop,36,102,42,111
sample_458_png_jpg.rf.17af592feffb2e2bca41885b657122d3.jpg,250,250,signalAhead,176,139,190,155
sample_010_png_jpg.rf.0f02ecbdf4cfc909b3b16d7b87ca4c25.jpg,250,250,stop,159,126,164,132
sample_481_png_jpg.rf.0f2ccc054031e82bef3056c516ce0a79.jpg,250,250,signalAhead,214,84,240,120
sample_112_png_jpg.rf.119f9503cd7dafb029303161a39c7d0e.jpg,250,250,stop,94,100,106,115
sample_675_png_jpg.rf.159f743053a8c7cc2efcaa5e901481e3.jpg,250,250,keepRight,0,138,18,170
sample_398_png_jpg.rf.139d338759ae3c683aa75c513b9fc41e.jpg,250,250,merge,71,94,88,121
sample_477_png_jpg.rf.0e7002002a8edbb1b678d3bac5e8b6b7.jpg,250,250,signalAhead,130,158,139,173
sample_504_png_jpg.rf.12702eceda245f41a649a7f5dad264e2.jpg,250,250,pedestrianCrossing,36,94,47,109
sample_404_png_jpg.rf.17eea637930c90326a5454ff70d0dd78.jpg,250,250,signalAhead,99,126,106,134
sample_889_png_jpg.rf.16b0e5e6203391617a20f256f53cae05.jpg,250,250,speedLimit25,205,77,216,95
sample_445_png_jpg.rf.15e0c0316da75f1043d9e6bfa50ad282.jpg,250,250,signalAhead,94,115,104,130
sample_733_png_jpg.rf.0fa287b1ac85208f9474fb734c900d6c.jpg,250,250,speedLimit35,194,115,201,126
sample_709_png_jpg.rf.187cf427b2e437bb72d38c9b62e72895.jpg,250,250,keepRight,24,176,31,189
sample_232_png_jpg.rf.17a9106a35ff36b9987e5d4224839591.jpg,250,250,yield,161,139,168,148
sample_384_png_jpg.rf.13720d17550deab911e98de56cf128e2.jpg,250,250,merge,52,108,79,152
sample_118_png_jpg.rf.18656fc5a10090e3714189d2aee05fcb.jpg,250,250,stop,202,146,210,159
sample_442_png_jpg.rf.1972fa3d97d22d2bd88e3c54f3dafc31.jpg,250,250,signalAhead,192,23,202,38
sample_842_png_jpg.rf.1a9e735579724e959fa090ccf1697511.jpg,250,250,speedLimit25,141,147,149,160
sample_717_png_jpg.rf.1a134d4ff5ea3e8ba48bb75f68b860a6.jpg,250,250,speedLimit35,176,100,186,115
sample_867_png_jpg.rf.19709cbab4a5c46ccc6490efa5b9b25a.jpg,250,250,speedLimit25,157,153,164,165
sample_860_png_jpg.rf.1cf48353f3e4628132825ffbc7ed551e.jpg,250,250,speedLimit25,196,16,204,32
sample_626_png_jpg.rf.19600bc0e8910a3f187715bd201fc351.jpg,250,250,keepRight,31,135,43,156
sample_160_png_jpg.rf.1d81df8f9164e63dac557fc5d627c8d9.jpg,250,250,stop,14,29,21,39
sample_023_png_jpg.rf.177b7be9dafb5e4250c0dc97261d57d1.jpg,250,250,stop,4,137,15,152
sample_259_png_jpg.rf.1954280e7914f81eb82c6877914af10d.jpg,250,250,yieldAhead,184,101,202,125
sample_338_png_jpg.rf.198afdef444237705d123d3c24fc8de8.jpg,250,250,merge,156,152,166,167
sample_871_png_jpg.rf.1894f50c6ddaf3a5c074a401e2fe6bba.jpg,250,250,speedLimit25,231,108,244,129
sample_680_png_jpg.rf.1b17099fa917bb76a2b9473da800a900.jpg,250,250,keepRight,96,173,103,183
sample_530_png_jpg.rf.1b21501adf10d541aad44d3a43259fc6.jpg,250,250,pedestrianCrossing,163,92,179,115
sample_727_png_jpg.rf.21e5af93e694a4f04aef0f2df86cbe3e.jpg,250,250,speedLimit35,157,144,163,153
sample_015_png_jpg.rf.219a6a3d129d861824c8db73223bedb7.jpg,250,250,stop,177,101,197,129
sample_267_png_jpg.rf.1daf8db9ea17c150e92125324fc80c2e.jpg,250,250,yieldAhead,175,136,192,160
sample_662_png_jpg.rf.215c661dbf7c8ce4984cce9eb7b75e67.jpg,250,250,keepRight,113,125,122,140
sample_166_png_jpg.rf.196bf2fb6f596d2e782d28e9216d23b5.jpg,250,250,stop,48,99,58,112
sample_108_png_jpg.rf.1fc5b9b8c425b8d825c3136ff0ef6a49.jpg,250,250,stop,226,102,239,120
sample_109_png_jpg.rf.20c3c2d0126bca847ba53ddfe4fcfd67.jpg,250,250,stop,211,55,230,81
sample_589_png_jpg.rf.1cec5454ae668cadb5453326702274f8.jpg,250,250,pedestrianCrossing,215,96,233,119
sample_618_png_jpg.rf.220dd1514b5ff194a7abd3815fd89c58.jpg,250,250,keepRight,96,173,103,183
sample_825_png_jpg.rf.1dde38cd9a5e6d06ec099282c0ab333b.jpg,250,250,speedLimit25,157,155,165,167
sample_693_png_jpg.rf.222e87e61c931922259f69fb25c9c071.jpg,250,250,keepRight,113,125,122,140
sample_282_png_jpg.rf.2208b15166a052dfe8c6fc4381a2ec28.jpg,250,250,yieldAhead,204,82,228,117
sample_276_png_jpg.rf.228651a9e54638b814f3cc57b42ecce9.jpg,250,250,yieldAhead,160,151,171,167
sample_853_png_jpg.rf.2474d0286d8d2e0cdb5b2914d6acb8c4.jpg,250,250,speedLimit25,224,74,236,92
sample_410_png_jpg.rf.2754a40654bd944a27c4bab941eb1e5e.jpg,250,250,signalAhead,172,96,199,132
sample_014_png_jpg.rf.2701bd425e726cc07c085805938e540d.jpg,250,250,stop,145,162,150,170
sample_877_png_jpg.rf.2441852ad2998ae5bf5783cea81f1c15.jpg,250,250,speedLimit25,192,19,200,34
sample_292_png_jpg.rf.2483415cd7fc1772be483a7ee5cf6856.jpg,250,250,yieldAhead,203,117,229,152
sample_510_png_jpg.rf.27b1f6941c3cc75986cf203e17719706.jpg,250,250,pedestrianCrossing,110,113,122,127
sample_667_png_jpg.rf.263e532c04ef2e264d8b2f68c2b7c4d5.jpg,250,250,keepRight,81,24,89,36
sample_493_png_jpg.rf.28a49a6ff5bf73bf93fb7d58f3872ff1.jpg,250,250,signalAhead,46,90,64,116
sample_158_png_jpg.rf.26b2f5408623db5e1177f5a781a32f84.jpg,250,250,stop,196,114,213,138
sample_122_png_jpg.rf.29ff13bf4fe2c8d37100e14262c5ced1.jpg,250,250,stop,139,114,157,138
sample_512_png_jpg.rf.2a4ce5faea0845e69ba0f9fc10abcb2c.jpg,250,250,pedestrianCrossing,165,118,174,131
sample_444_png_jpg.rf.2a808d2620491f36b3a92521fe7a2c10.jpg,250,250,signalAhead,37,100,54,123
sample_393_png_jpg.rf.2cb44e8f2f4bc274cbafbb1cd23f8c39.jpg,250,250,merge,173,147,185,164
sample_104_png_jpg.rf.2c671b22a9663860cd24c4c4a7a4c665.jpg,250,250,stop,176,132,190,152
sample_778_png_jpg.rf.2aadac4c01453a3d23cd7af29694d868.jpg,250,250,speedLimit35,28,107,37,121
sample_514_png_jpg.rf.2bac653055f382ceb3015af8bd42a654.jpg,250,250,pedestrianCrossing,180,116,190,130
sample_784_png_jpg.rf.2d238ee333350dd9a76e30bbd9600304.jpg,250,250,speedLimit35,190,9,199,25
sample_299_png_jpg.rf.3078941a247c9fe34c1304735245384d.jpg,250,250,yieldAhead,192,115,216,149
sample_485_png_jpg.rf.2b9f19cadf80667460b2c46f9cd1b45f.jpg,250,250,signalAhead,198,25,207,38
sample_737_png_jpg.rf.2d1228addcca7a0ea39b2c7140003808.jpg,250,250,speedLimit35,170,106,178,119
sample_061_png_jpg.rf.30ef675b3b0b6c49df71db013bfde527.jpg,250,250,stop,48,23,57,36
sample_044_png_jpg.rf.2c7b43a62a73499282e2f4fb3defbebd.jpg,250,250,stop,188,113,197,127
sample_101_png_jpg.rf.2d090778e603281cf27ece6bc4d945fa.jpg,250,250,stop,156,9,163,24
sample_509_png_jpg.rf.339d15cfe39afcd71c22e2123aac939b.jpg,250,250,pedestrianCrossing,195,95,229,143
sample_779_png_jpg.rf.2ce3df4b0200dab60b87a3ed531604a9.jpg,250,250,speedLimit35,48,120,54,129
sample_898_png_jpg.rf.2b1215ef03fc56ccce36a90b570fb35c.jpg,250,250,speedLimit25,225,123,236,140
sample_893_png_jpg.rf.32e5d8bfabe8c152b9f9cf5d9edee6fe.jpg,250,250,speedLimit25,215,55,221,66
sample_350_png_jpg.rf.317330e325fa3c351899e6ddfa65a9bb.jpg,250,250,merge,195,100,227,144
sample_414_png_jpg.rf.27c7f2e48c8a946dc89ee3fac7f1bb53.jpg,250,250,signalAhead,160,139,177,162
sample_508_png_jpg.rf.3363c8a51046f69aa5c6c9e606290036.jpg,250,250,pedestrianCrossing,154,100,169,120
sample_306_png_jpg.rf.2f8a2bb5033960ea259129d3c584f2ed.jpg,250,250,merge,174,118,198,152
sample_711_png_jpg.rf.35e7f0c905e0e4c42f6e7fa518bd93b7.jpg,250,250,speedLimit35,40,112,48,125
sample_850_png_jpg.rf.32711a14e8fbc18bf1936366f8a31e4f.jpg,250,250,speedLimit25,208,14,217,30
sample_536_png_jpg.rf.35095540c50f107a0007e8ae372791d1.jpg,250,250,pedestrianCrossing,201,135,210,153
sample_019_png_jpg.rf.3347b69d96f2a2d2dbbba98b0d2427dc.jpg,250,250,stop,85,17,91,27
sample_123_png_jpg.rf.2ab14393d79fee043293b7778a12c86e.jpg,250,250,stop,224,97,245,125
sample_367_png_jpg.rf.332c22922f8789512921bd3d7d48d000.jpg,250,250,merge,123,115,133,132
sample_622_png_jpg.rf.34137185fada6bc4bcc07ec8ea22ea01.jpg,250,250,keepRight,60,170,70,188
sample_319_png_jpg.rf.37906fd3f219b8f387102150d2f7caff.jpg,250,250,merge,147,140,163,163
sample_331_png_jpg.rf.379071f6864477030df6ef7b8badfa1f.jpg,250,250,merge,154,155,163,167
sample_542_png_jpg.rf.35ab980941baae365149a347a3ac32c1.jpg,250,250,pedestrianCrossing,217,133,231,160
sample_078_png_jpg.rf.3a5fe37e366586c167fc048009711f38.jpg,250,250,stop,191,124,204,142
sample_839_png_jpg.rf.399771d3e8783b3d35a42683e095d737.jpg,250,250,speedLimit25,156,107,162,119
sample_411_png_jpg.rf.337dcabd5c7f4aff30e01c622b0d30ea.jpg,250,250,signalAhead,158,145,169,158
sample_001_png_jpg.rf.37c9c8f2431e3bfd3d6ae3cf87dda9b8.jpg,250,250,stop,67,21,75,33
sample_665_png_jpg.rf.3ae77e890d1b9c0c7c15f565a5e31c75.jpg,250,250,keepRight,64,167,74,185
sample_460_png_jpg.rf.355ada8b9bb04983b0fba33b0618851d.jpg,250,250,signalAhead,183,93,200,116
sample_268_png_jpg.rf.3ad15b36e5130059a4902508e47974b0.jpg,250,250,yieldAhead,178,131,197,158
sample_354_png_jpg.rf.3b542d79bae4754714bea3156f5853eb.jpg,250,250,merge,149,139,165,160
sample_500_png_jpg.rf.3b571ec1423cf8f7d32a0d4623291151.jpg,250,250,signalAhead,135,175,141,183
sample_730_png_jpg.rf.3abefd9c3db763e1553075dd3cee1563.jpg,250,250,speedLimit35,209,99,220,118
sample_833_png_jpg.rf.39142207cd72f64d4d20ba2319c3ec8d.jpg,250,250,speedLimit25,207,93,219,114
sample_816_png_jpg.rf.3a6ece5a61871892c4fc95cec24faa59.jpg,250,250,speedLimit35,184,112,192,125
sample_561_png_jpg.rf.3c4a1148366a3750040aaf8378cfbf72.jpg,250,250,pedestrianCrossing,126,113,138,129
sample_422_png_jpg.rf.38b95b106555b503d5922d63163421f7.jpg,250,250,signalAhead,138,126,158,154
sample_114_png_jpg.rf.3d0e1eb01b3d0133667eaebf140c8155.jpg,250,250,stop,192,69,207,91
sample_548_png_jpg.rf.3bf2f9c1d8889d5cb4a31aaf71c46244.jpg,250,250,pedestrianCrossing,191,88,201,107
sample_330_png_jpg.rf.3dbbc41cf58b7a623eb8d1cf337343f7.jpg,250,250,merge,186,108,216,147
sample_649_png_jpg.rf.3eabebc659601957fec037f6f3ddc6ac.jpg,250,250,keepRight,50,134,59,150
sample_632_png_jpg.rf.3da122a98e9e1dc1ae918ebf9e46c9a1.jpg,250,250,keepRight,81,24,89,36
sample_803_png_jpg.rf.3bce155a3fccf65c7dbc46acd2c68da6.jpg,250,250,speedLimit35,187,141,197,159
sample_560_png_jpg.rf.39b596e88779f78078e7b48cf0974202.jpg,250,250,pedestrianCrossing,194,123,210,146
sample_068_png_jpg.rf.3a8fc4f4a05bfa13efe2115268605152.jpg,250,250,stop,137,163,141,171
sample_388_png_jpg.rf.3d8432f1cad58fea2dd3c5bdafdcc72c.jpg,250,250,merge,136,151,146,165
sample_416_png_jpg.rf.4029b11a379cec0ca3e2deedbe52c555.jpg,250,250,signalAhead,145,152,155,164
sample_486_png_jpg.rf.3cd8242a7b3c566167c7d00d000fbb50.jpg,250,250,signalAhead,159,130,174,151
sample_380_png_jpg.rf.3e8d0e679fe643825853cfbddea6d41a.jpg,250,250,merge,171,147,183,164
sample_704_png_jpg.rf.42e52c792442bae5f8e4fc16137d7e37.jpg,250,250,keepRight,81,24,89,36
sample_511_png_jpg.rf.3da22979b30387248e3789f1fd09d07d.jpg,250,250,pedestrianCrossing,115,113,126,128
sample_140_png_jpg.rf.40c8c69ba1264a5bbc4823fd5d19be92.jpg,250,250,stop,51,29,63,47
sample_181_png_jpg.rf.412305621bbb8b848bc004e6e1ae2e7e.jpg,250,250,stop,79,152,90,167
sample_347_png_jpg.rf.43d14b1e620d87cad1c1e04c36769aae.jpg,250,250,merge,140,148,152,165
sample_724_png_jpg.rf.42b59b66b13913fbcafabb51e7c4bcdf.jpg,250,250,speedLimit35,13,111,19,123
sample_215_png_jpg.rf.4422fcf47ccda4dd094d80cca0582d88.jpg,250,250,yield,118,141,127,154
sample_752_png_jpg.rf.413d057b7408b7bf2f738101e90ab8fd.jpg,250,250,speedLimit35,185,33,201,63
sample_466_png_jpg.rf.45e7611199af791f7ef199baebce6925.jpg,250,250,signalAhead,82,108,92,121
sample_038_png_jpg.rf.45b85e49097dfec16c8f6cd3c12d5ae9.jpg,250,250,stop,14,111,21,122
sample_772_png_jpg.rf.40c317a169d1c417f84ba406c77aa04a.jpg,250,250,speedLimit35,51,119,58,130
sample_775_png_jpg.rf.43b113da5fa272e6237e40417b1a7e37.jpg,250,250,speedLimit35,66,108,74,121
sample_039_png_jpg.rf.4072c73014ed9fa6e4b85e0a8b564f46.jpg,250,250,stop,167,138,184,161
sample_475_png_jpg.rf.4321bd36b8c6a8a7fb59fa0a2f42e241.jpg,250,250,signalAhead,215,11,230,32
sample_613_png_jpg.rf.41ab7e73208b2232cee84b203fd9faeb.jpg,250,250,keepRight,66,159,76,175
sample_834_png_jpg.rf.410d2ff6d9f4295e296b9f210a06b845.jpg,250,250,speedLimit25,225,128,235,144
sample_047_png_jpg.rf.458924aaa78d819312b49a1f72c17516.jpg,250,250,stop,199,66,232,110
sample_202_png_jpg.rf.4049aaeb2c75bc447d1fb8caaf711029.jpg,250,250,stop,156,126,170,146
sample_891_png_jpg.rf.a9fe7ecbebd470172a8cef2e448af72e.jpg,250,250,speedLimit25,176,26,183,39
sample_695_png_jpg.rf.a9d2b7582f1ac0c9bdb80493ebd988f1.jpg,250,250,keepRight,96,173,103,183
sample_066_png_jpg.rf.aaf1860f9378212847855d7c5e5ff246.jpg,250,250,stop,50,23,59,35
sample_235_png_jpg.rf.ad70dccde43a364085b47551806c98d2.jpg,250,250,yield,124,142,134,154
sample_329_png_jpg.rf.ac29b65359b5bb6757c6ca100cd30e86.jpg,250,250,merge,159,130,179,157
sample_115_png_jpg.rf.adbba3d673909f21b5388bbf8fa899cb.jpg,250,250,stop,203,61,221,85
sample_343_png_jpg.rf.b300ba8a0204663b6559e663a6ee70ec.jpg,250,250,merge,143,127,158,153
sample_144_png_jpg.rf.a91788e867a83608dfe27387b96adcff.jpg,250,250,stop,139,166,143,171
sample_478_png_jpg.rf.aa5b1c681185ab58ba6a8008c48c4d78.jpg,250,250,signalAhead,39,138,54,159
sample_007_png_jpg.rf.afa170ced5ce986abd7387b047d2da9a.jpg,250,250,stop,11,14,19,26
sample_382_png_jpg.rf.b0f9ba5d79f33b11b7a397ae221b8914.jpg,250,250,merge,182,114,194,130
sample_487_png_jpg.rf.ac62c3018189a0f5bb5571095a7534d4.jpg,250,250,signalAhead,157,123,163,132
sample_290_png_jpg.rf.a9dc5adb037ebacd15513b0f1e637b3b.jpg,250,250,yieldAhead,178,136,196,158
sample_407_png_jpg.rf.ad0f815d6c84936ea8253343a32a42f5.jpg,250,250,signalAhead,223,143,239,165
sample_865_png_jpg.rf.ad3f2257d30d1539ccdbfd5c2316c9be.jpg,250,250,speedLimit25,183,26,191,41
sample_383_png_jpg.rf.b4af356d3bfbac747f63c539e6a79608.jpg,250,250,merge,79,117,102,156
sample_079_png_jpg.rf.b07e19ffb04f15819fb939f5d26c8dad.jpg,250,250,stop,210,106,229,131
sample_884_png_jpg.rf.ab2b0ce7064f0a6ad9e874970b4104ba.jpg,250,250,speedLimit25,176,85,186,101
sample_026_png_jpg.rf.af692577a2fdd05244eec1e174808087.jpg,250,250,stop,138,150,146,161
sample_356_png_jpg.rf.b197d593e39bbf9b93af805eaa2f3084.jpg,250,250,merge,182,136,195,155
sample_673_png_jpg.rf.aaa043f880554cb0cc24b6e8f797c1ce.jpg,250,250,keepRight,81,24,89,36
sample_435_png_jpg.rf.ab4692798c1ec6bfd974019573738b8e.jpg,250,250,signalAhead,89,104,100,120
sample_271_png_jpg.rf.b635c9b60291b24e84555be48a4de42b.jpg,250,250,yieldAhead,206,103,236,144
sample_379_png_jpg.rf.b7e17c62917fde0b4ed0485ec57c0bd2.jpg,250,250,merge,169,151,180,166
sample_132_png_jpg.rf.b4e166a0ec3648384ee831d744545fed.jpg,250,250,stop,17,20,27,35
sample_294_png_jpg.rf.b23be5e97e403258d98cebcde7627374.jpg,250,250,yieldAhead,171,144,186,163
sample_082_png_jpg.rf.afb0d052a704128d3f609538e1e6cb7a.jpg,250,250,stop,84,105,93,118
sample_757_png_jpg.rf.abfb7593d502275bd11ee2a0e487bc28.jpg,250,250,speedLimit35,162,137,168,148
sample_887_png_jpg.rf.b5a5a25286ba1383b18cc9bbcd847610.jpg,250,250,speedLimit25,218,54,225,66
sample_785_png_jpg.rf.b7ba84fdfb03ff5a3c94c88ac990818c.jpg,250,250,speedLimit35,215,97,227,116
sample_334_png_jpg.rf.b965781a1444c24557455d73a765ce50.jpg,250,250,merge,193,132,205,152
sample_621_png_jpg.rf.b754fc7cb9efbedda4a5886eb1f3f925.jpg,250,250,keepRight,96,173,103,183
sample_254_png_jpg.rf.b3d08df066dec1b387fbf4c0cb3d353f.jpg,250,250,yield,176,144,182,152
sample_611_png_jpg.rf.b939151bd214ecdb09ecc529ea84c66d.jpg,250,250,keepRight,26,173,33,185
sample_312_png_jpg.rf.b8f9e2850a02252d58b9d05a6d8151c7.jpg,250,250,merge,186,150,196,165
sample_596_png_jpg.rf.bd505ac812605b0a394c546dc1198857.jpg,250,250,pedestrianCrossing,162,144,171,158
sample_351_png_jpg.rf.b854f01234837ef41658bdc8ff390f86.jpg,250,250,merge,194,132,213,159
sample_531_png_jpg.rf.b9d8ba3a1fe3f44114ed4878efdc5c80.jpg,250,250,pedestrianCrossing,233,83,245,113
sample_607_png_jpg.rf.bc9f7f7d8a5661f3f1fbc9344e3444eb.jpg,250,250,keepRight,64,167,74,185
sample_537_png_jpg.rf.b98e0077adb2b468d76c3810dd50c36c.jpg,250,250,pedestrianCrossing,220,133,231,156
sample_654_png_jpg.rf.bcfebbdfbb9a9f041af5fd9928a872e6.jpg,250,250,keepRight,59,121,68,136
sample_009_png_jpg.rf.c12780d49be1539d92a1b3f97b9c8b41.jpg,250,250,stop,174,9,188,28
sample_245_png_jpg.rf.bf69e0445070cb9d3138bf127e87e73b.jpg,250,250,yield,203,104,215,118
sample_794_png_jpg.rf.c23c6f84ab38c290aa22a3ebcee9fa49.jpg,250,250,speedLimit35,151,95,159,109
sample_532_png_jpg.rf.bc594263b99763b2e3f9583073924f2f.jpg,250,250,pedestrianCrossing,190,4,204,24
sample_238_png_jpg.rf.bd2c743fd559dcbf2cabce90844f0a74.jpg,250,250,yield,87,130,101,149
sample_576_png_jpg.rf.bfa3451bb812ece4d84935c916b49117.jpg,250,250,pedestrianCrossing,177,112,188,128
sample_582_png_jpg.rf.bf64af568dc8e7080dea109b31af00a8.jpg,250,250,pedestrianCrossing,202,119,220,143
sample_789_png_jpg.rf.c00d15b1e7a9662794e9e3f99394557e.jpg,250,250,speedLimit35,190,114,197,126
sample_590_png_jpg.rf.bdfdaec5bcb6cd4fcc7e1ff18313e42f.jpg,250,250,pedestrianCrossing,199,136,209,155
sample_890_png_jpg.rf.bfafdb8223096f122a7a3a2fe83f11d7.jpg,250,250,speedLimit25,169,142,178,157
sample_174_png_jpg.rf.b716ce4ef05aaa3f7733fc445caa333e.jpg,250,250,stop,54,160,61,169
sample_569_png_jpg.rf.c0a8a1828a2af6ffe2e7ff8ada3c2dc3.jpg,250,250,pedestrianCrossing,165,109,172,124
sample_148_png_jpg.rf.b94fc64b1f0128648f80dcd30b12af6d.jpg,250,250,stop,142,138,151,153
sample_195_png_jpg.rf.ba987fc99045a933d6788ca885b3f365.jpg,250,250,stop,183,118,188,128
sample_829_png_jpg.rf.c23d5573e8128d7f1459c1c6a3113ee6.jpg,250,250,speedLimit25,201,117,206,125
sample_840_png_jpg.rf.c4ea2d42b81eb335df6e6eaa48fdb505.jpg,250,250,speedLimit25,159,145,168,158
sample_412_png_jpg.rf.c4a9f8654256c49e11e6a07634be69b1.jpg,250,250,signalAhead,23,159,36,177
sample_204_png_jpg.rf.c43ed3d67f94c1b90e980d9d2f6fefb6.jpg,250,250,stop,233,37,241,48
sample_284_png_jpg.rf.c7319d62aea27f478685d7cb3440f486.jpg,250,250,yieldAhead,168,135,182,156
sample_300_png_jpg.rf.c42603548dc6f1fc4d8b5d5845aa14fc.jpg,250,250,yieldAhead,193,131,213,157
sample_523_png_jpg.rf.c161eb1f62c297e319ed2ed99969efc8.jpg,250,250,pedestrianCrossing,170,138,181,153
sample_390_png_jpg.rf.c5a17b15e0ef69a8a61abe62181b7e3c.jpg,250,250,merge,218,94,240,122
sample_818_png_jpg.rf.c5657f8f9623345f64ac6fcfd42a0316.jpg,250,250,speedLimit35,222,139,231,155
sample_543_png_jpg.rf.badd2bd887dde9e60ec5e8f9ad404e97.jpg,250,250,pedestrianCrossing,228,133,240,163
sample_471_png_jpg.rf.cd1851fdd29c07228e867c66d4f0807a.jpg,250,250,signalAhead,155,140,169,159
sample_836_png_jpg.rf.ca5ce44b3e0466b70952726ba66ef695.jpg,250,250,speedLimit25,155,138,164,153
sample_503_png_jpg.rf.ca75efa2c4036d9106e97ab848ed60bd.jpg,250,250,pedestrianCrossing,164,94,181,115
sample_274_png_jpg.rf.c98c72b535eec8070202643ed6688ca1.jpg,250,250,yieldAhead,170,147,183,165
sample_362_png_jpg.rf.d080637877bc802ba39bc59e1bf223c8.jpg,250,250,merge,220,141,239,168
sample_046_png_jpg.rf.cba0cc98af8ae7ab2ca49aee33beec02.jpg,250,250,stop,19,21,33,41
sample_199_png_jpg.rf.ccb7cd0e849df21ecc9d1024e3fce116.jpg,250,250,stop,197,13,207,27
sample_111_png_jpg.rf.c5fafa1363e9fbff11c3c4367ba515ce.jpg,250,250,stop,203,3,224,30
sample_838_png_jpg.rf.cffc2792ae24ba3299a579a393301d57.jpg,250,250,speedLimit25,208,114,218,131
sample_446_png_jpg.rf.d04001060140eb4cdc15bfe18257a29c.jpg,250,250,signalAhead,45,164,56,179
sample_814_png_jpg.rf.c8b845bac2b315decad5c89b2316707f.jpg,250,250,speedLimit35,185,118,191,128
